index, timestamp, name, pci.bus_id, driver_version, pstate, pcie.link.gen.max, pcie.link.gen.current, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz]
3, 2017/09/13 17:35:57.622, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.35 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.628, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.35 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.637, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.35 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.643, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.35 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.652, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.47 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.667, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.47 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.674, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.47 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.683, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.47 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.689, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.47 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.698, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.47 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.706, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.47 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.713, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.47 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.719, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.47 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.728, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.47 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.734, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.47 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.744, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.750, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.759, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.765, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.774, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.780, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.789, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.795, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.804, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.810, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.820, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.825, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.835, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.841, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.850, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.856, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.866, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.871, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.881, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.886, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.895, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.901, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.911, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.916, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.926, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.33 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.932, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.33 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.941, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.33 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.947, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.33 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.957, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.33 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.963, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.33 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.971, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.33 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.977, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.33 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.987, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.33 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:57.993, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.33 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.002, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.33 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.007, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.33 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.017, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.26 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.023, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.26 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.032, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.26 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.038, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.26 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.048, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.26 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.058, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.26 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.074, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.26 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.082, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.26 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.090, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.26 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.097, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.26 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.105, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.24 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.112, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.24 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.120, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.24 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.127, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.24 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.136, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.24 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.142, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.24 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.154, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.24 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.160, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.24 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.169, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.24 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.174, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.24 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.184, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.24 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.189, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.24 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.199, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.00 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.205, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.00 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.214, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.00 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.220, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.00 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.229, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.00 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.235, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.00 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.244, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.00 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.250, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.00 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.259, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.00 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.266, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.00 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.274, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.00 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.280, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.00 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.290, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 50.54 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.296, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 50.54 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.305, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 50.54 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.311, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 21 %, 5 %, 3526 MiB, 3172 MiB, 354 MiB, 50.54 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.320, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 21 %, 5 %, 3526 MiB, 3172 MiB, 354 MiB, 50.54 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.326, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 21 %, 5 %, 3526 MiB, 3172 MiB, 354 MiB, 50.54 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.335, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 21 %, 5 %, 3526 MiB, 3172 MiB, 354 MiB, 50.54 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.341, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 21 %, 5 %, 3526 MiB, 3172 MiB, 354 MiB, 50.54 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.350, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 21 %, 5 %, 3526 MiB, 3172 MiB, 354 MiB, 50.54 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.356, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 21 %, 5 %, 3526 MiB, 3172 MiB, 354 MiB, 50.54 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.365, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 21 %, 5 %, 3526 MiB, 3172 MiB, 354 MiB, 50.54 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.371, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 21 %, 5 %, 3526 MiB, 3172 MiB, 354 MiB, 50.54 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.380, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 21 %, 5 %, 3526 MiB, 3172 MiB, 354 MiB, 50.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.386, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 21 %, 5 %, 3526 MiB, 3172 MiB, 354 MiB, 50.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.395, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 21 %, 5 %, 3526 MiB, 3172 MiB, 354 MiB, 50.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.401, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 21 %, 5 %, 3526 MiB, 3172 MiB, 354 MiB, 50.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.411, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 21 %, 5 %, 3526 MiB, 3172 MiB, 354 MiB, 50.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.417, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 21 %, 5 %, 3526 MiB, 3172 MiB, 354 MiB, 50.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.426, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 21 %, 5 %, 3526 MiB, 3172 MiB, 354 MiB, 50.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.432, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 21 %, 5 %, 3526 MiB, 3172 MiB, 354 MiB, 50.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.441, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 21 %, 5 %, 3526 MiB, 3172 MiB, 354 MiB, 50.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.447, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 21 %, 5 %, 3526 MiB, 3172 MiB, 354 MiB, 50.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.456, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 21 %, 5 %, 3526 MiB, 3172 MiB, 354 MiB, 50.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.463, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 21 %, 5 %, 3526 MiB, 3172 MiB, 354 MiB, 50.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.471, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 21 %, 5 %, 3526 MiB, 3172 MiB, 354 MiB, 49.90 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.479, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 20 %, 4 %, 3526 MiB, 3172 MiB, 354 MiB, 49.90 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.486, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 20 %, 4 %, 3526 MiB, 3172 MiB, 354 MiB, 49.90 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.502, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 20 %, 4 %, 3526 MiB, 3172 MiB, 354 MiB, 49.90 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:58.508, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 20 %, 4 %, 3526 MiB, 3172 MiB, 354 MiB, 49.90 W, 745 MHz, 2500 MHz, 745 MHz
