index, timestamp, name, pci.bus_id, driver_version, pstate, pcie.link.gen.max, pcie.link.gen.current, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz]
3, 2017/09/13 17:27:59.939, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.39 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:59.947, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.39 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:59.954, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.39 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:59.962, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.39 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:59.971, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.39 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:59.978, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.39 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:59.985, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.39 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:59.992, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.39 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.000, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.93 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.007, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.93 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.015, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.93 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.022, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.93 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.030, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.93 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.037, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.93 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.045, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.93 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.053, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.93 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.060, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.93 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.067, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.93 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.076, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.93 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.083, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.93 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.091, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.85 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.098, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.85 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.106, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.85 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.113, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.85 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.122, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.85 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.132, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.85 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.144, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.85 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.164, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.85 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.212, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.75 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.221, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.75 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.229, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.75 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.236, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.75 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.243, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.75 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.253, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.75 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.263, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.75 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.273, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.283, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.294, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.303, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.313, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.324, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.334, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.344, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.354, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.364, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.84 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.380, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.84 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.394, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.84 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.410, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.84 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.425, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.84 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.439, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.84 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.447, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.84 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.455, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.84 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.462, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.471, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.485, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.492, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.500, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.507, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.516, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.523, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.531, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.538, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.546, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.22 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.553, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.03 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.561, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.03 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.569, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.03 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.576, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.03 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.583, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.03 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.592, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.03 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.599, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.03 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.606, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.03 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.614, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.03 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.623, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.03 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.630, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.03 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.638, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.03 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.658, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.99 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.673, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.99 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.689, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.99 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.729, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.99 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.736, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.744, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.751, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.759, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.766, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.775, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.782, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.790, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.797, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.805, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.812, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.824, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.834, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.841, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.855, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.864, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.871, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.885, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.894, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.901, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.915, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.925, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.60 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.932, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.60 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.946, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.60 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.956, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.60 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.963, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.60 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.976, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.60 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.985, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.60 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:00.992, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.60 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:01.007, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.60 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:01.016, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.27 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:01.023, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.27 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:01.037, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.27 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:01.046, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.27 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:28:01.053, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 34, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.27 W, 745 MHz, 2500 MHz, 745 MHz
